Invoice|Customer ID|InvoiceDate
535679|15625.0|2010-11-28 12:23:00
535680|17001.0|2010-11-28 12:25:00
535681|15850.0|2010-11-28 12:32:00
535682|16848.0|2010-11-28 12:37:00
535683|16848.0|2010-11-28 12:38:00
535684|16359.0|2010-11-28 12:49:00
535685|16983.0|2010-11-28 12:54:00
535704|15037.0|2010-11-28 13:05:00
535717|17045.0|2010-11-28 13:09:00
535722|17607.0|
535748|14508.0|2010-11-28 13:21:00
535749|17358.0|2010-11-28 13:21:00
C535755|14508.0|2010-11-28 13:23:00
535760|14454.0|20101128 13:26:00
535774|16421.0|2010-11-28 13:31:00
535775|16033.0|2010-11-28 13:40:00
535776|17289.0|2010-11-28 13:40:00
535777|13735.0|2010-11-28 13:43:00
C535778|16033.0|2010-11-28 13:43:00
535780|13435.0|2010-11-28 13:51:00
535782|13118.0|2010-11-28 13:53:00
535783|15547.0|2010-11-28 13:56:00
535784|17804.0|2010-11-28 14:01:00
535785|16455.0|2010-11-28 14:08:00
535786|14878.0|2010-11-28 14:13:00
535787|13295.0|2010-11-28 14:14:00
535788|16595.0|2010-11-28 14:15:00
535789|12605.0|2010-11-28 14:18:00
535791|13230.0|2010-11-28 14:28:00
535790|17368.0|2010-11-28 14:28:00
535792||2010-11-28 14:30:00
C535793|17322.0|2010-11-28 14:32:00
535794|12481.0|2010-11-28 14:33:00
535795|13634.0|2010-11-28 14:40:00
535796|17322.0|20101128 14:41:00
535797|16287.0|2010-11-28 14:43:00
535799|16720.0|2010-11-28 14:49:00
535798|17841.0|2010-11-28 14:49:00
C535800|16720.0|2010-11-28 14:54:00
535801|14014.0|2010-11-28 14:56:00
535803|14410.0|2010-11-28 14:57:00
535802|14030.0|2010-11-28 14:57:00
C535804|17987.0|2010-11-28 15:02:00
535805|15583.0|2010-11-28 15:04:00
535806|18260.0|2010-11-28 15:06:00
535807|18003.0|2010-11-28 15:09:00
C535808|17368.0|2010-11-28 15:11:00
535809|17368.0|2010-11-28 15:12:00
535810|16893.0|2010-11-28 15:14:00
535811|15532.0|2010-11-28 15:18:00
535812|14217.0|2010-11-28 15:18:00
535813|14030.0|2010-11-28 15:19:00
535814|16987.0|2010-11-28 15:24:00
535816|14986.0|2010-11-28 15:25:00
535815|16356.0|2010-11-28 15:25:00
535817|18116.0|
535818|13254.0|2010-11-28 15:42:00
535819|18061.0|2010-11-28 15:45:00
535820|17364.0|2010-11-28 15:47:00
535821|17707.0|2010-11-28 15:52:00
535822|17987.0|2010-11-28 16:04:00
535823|16928.0|2010-11-28 16:08:00
535824|17802.0|2010-11-28 16:09:00
535825|13946.0|2010-11-28 16:21:00
535826|14915.0|
535827|16235.0|2010-11-29 09:22:00
535828|12996.0|2010-11-29 09:27:00
535829||2010-11-29 09:31:00
535830||2010-11-29 09:32:00
535831|12767.0|2010-11-29 09:38:00
535832|17547.0|2010-11-29 09:41:00
535833||
535834|17722.0|2010-11-29 09:44:00
535835||2010-11-29 09:46:00
535836|12678.0|2010-11-29 09:55:00
535837|12600.0|2010-11-29 10:02:00
535838|12352.0|2010-11-29 10:07:00
535839|13408.0|2010-11-29 10:11:00
535840||2010-11-29 10:17:00
535841||2010-11-29 10:17:00
535842|14344.0|2010-11-29 10:19:00
C535843|16292.0|2010-11-29 10:22:00
535844|14119.0|2010-11-29 10:33:00
535845|17723.0|2010-11-29 10:35:00
535847|17865.0|2010-11-29 10:37:00
535851|16545.0|2010-11-29 10:39:00
535858||2010-11-29 10:41:00
535875|15747.0|2010-11-29 10:50:00
535879|12358.0|2010-11-29 10:56:00
535880|18002.0|2010-11-29 10:57:00
535881|15404.0|2010-11-29 11:03:00
535883|15540.0|2010-11-29 11:10:00
535884||2010-11-29 11:11:00
535902|17389.0|2010-11-29 11:24:00
535912|16191.0|2010-11-29 11:26:00
535907|17389.0|2010-11-29 11:26:00
535932|13590.0|2010-11-29 11:40:00
535937|16191.0|2010-11-29 11:45:00
535940|16005.0|2010-11-29 11:48:00
C535941|16161.0|2010-11-29 11:49:00
535944|17237.0|2010-11-29 11:51:00
535945|17671.0|2010-11-29 11:53:00
535946|17345.0|2010-11-29 11:54:00
C535947|13113.0|2010-11-29 11:56:00
535948||2010-11-29 12:00:00
535949|13113.0|2010-11-29 12:02:00
535950|15989.0|2010-11-29 12:03:00
535952||2010-11-29 12:06:00
535951||2010-11-29 12:06:00
535953|15039.0|2010-11-29 12:13:00
535954|17526.0|2010-11-29 12:17:00
C535955|17345.0|2010-11-29 12:20:00
535956|17756.0|2010-11-29 12:20:00
535957|13510.0|2010-11-29 12:26:00
535958|16161.0|2010-11-29 12:33:00
535959|15498.0|2010-11-29 12:35:00
535960|12523.0|2010-11-29 12:35:00
535961|18034.0|2010-11-29 12:36:00
535963|12748.0|2010-11-29 12:36:00
535962|15498.0|2010-11-29 12:36:00
535965|16458.0|2010-11-29 12:42:00
535964|13136.0|2010-11-29 12:42:00
535966|13136.0|2010-11-29 12:43:00
535967|14510.0|2010-11-29 12:46:00
535974|16413.0|2010-11-29 12:49:00
535978|17049.0|2010-11-29 13:00:00
535979|14099.0|2010-11-29 13:03:00
535981|18109.0|2010-11-29 13:09:00
535980|14243.0|2010-11-29 13:09:00
535982|14170.0|2010-11-29 13:10:00
C535983|14606.0|
535984|16131.0|2010-11-29 13:17:00
535985|16131.0|2010-11-29 13:18:00
C535986|14008.0|2010-11-29 13:19:00
535987|16131.0|2010-11-29 13:20:00
535988|14646.0|2010-11-29 13:21:00
535989|14646.0|2010-11-29 13:25:00
535990|14646.0|2010-11-29 13:27:00
535991|16194.0|2010-11-29 13:28:00
535992|14298.0|2010-11-29 13:35:00
535993|12870.0|2010-11-29 13:42:00
535994|15311.0|2010-11-29 13:44:00
535995|15026.0|2010-11-29 13:50:00
535996|17912.0|2010-11-29 13:53:00
535997|12935.0|2010-11-29 13:55:00
535998|16923.0|2010-11-29 13:59:00
535999||2010-11-29 14:08:00
536000|14606.0|2010-11-29 14:13:00
536001|17814.0|2010-11-29 14:21:00
536002|16355.0|2010-11-29 14:21:00
536003|16049.0|2010-11-29 14:36:00
536004||2010-11-29 14:37:00
536006|17019.0|2010-11-29 14:38:00
536005||2010-11-29 14:38:00
536007||2010-11-29 14:48:00
536008|17043.0|2010-11-29 15:06:00
536009|12415.0|2010-11-29 15:07:00
536010|16592.0|2010-11-29 15:18:00
536011|16592.0|2010-11-29 15:19:00
536012|12351.0|2010-11-29 15:23:00
536013|17673.0|2010-11-29 15:26:00
536014|13798.0|2010-11-29 15:26:00
C536015|15005.0|20101129 15:32:00
536016|17315.0|2010-11-29 15:36:00
536017|15005.0|2010-11-29 15:39:00
536018|17368.0|2010-11-29 15:48:00
536019|14911.0|2010-11-29 15:49:00
536020|14113.0|2010-11-29 15:53:00
536021|14329.0|2010-11-29 15:53:00
536022|16094.0|2010-11-29 15:54:00
C536023|15555.0|2010-11-29 16:06:00
536024|17338.0|2010-11-29 16:13:00
536025|13881.0|2010-11-29 16:24:00
536026|16556.0|2010-11-29 16:25:00
536027|17090.0|2010-11-29 16:31:00
536028|15555.0|2010-11-29 16:32:00
536029|15649.0|2010-11-29 16:34:00
536030|15828.0|2010-11-29 16:41:00
536031||2010-11-29 16:45:00
536032||2010-11-29 16:48:00
536035|14733.0|2010-11-29 16:56:00
536036|15950.0|2010-11-29 17:00:00
536037||2010-11-29 17:09:00
536038|14130.0|2010-11-29 17:11:00
536039|17223.0|2010-11-29 17:19:00
536040|17050.0|2010-11-29 17:20:00
536041|17468.0|2010-11-29 17:25:00
536042|13955.0|2010-11-29 17:35:00
536043||2010-11-29 17:46:00
536044|13655.0|2010-11-30 08:24:00
536045|16525.0|2010-11-30 08:57:00
536046|13985.0|2010-11-30 08:58:00
536047|13029.0|2010-11-30 08:59:00
536048||2010-11-30 09:41:00
536049|15382.0|2010-11-30 09:44:00
536052|13999.0|2010-11-30 09:46:00
536051|15382.0|2010-11-30 09:46:00
536050|16500.0|2010-11-30 09:46:00
536053|15392.0|2010-11-30 09:50:00
536054|17739.0|2010-11-30 09:52:00
536055|17631.0|2010-11-30 10:02:00
536057|16817.0|2010-11-30 10:10:00
536056||2010-11-30 10:10:00
536058|14414.0|2010-11-30 10:12:00
536059|13767.0|2010-11-30 10:22:00
536060|16122.0|2010-11-30 10:25:00
536061|13481.0|2010-11-30 10:32:00
C536062|13102.0|2010-11-30 10:35:00
536063|15796.0|2010-11-30 10:40:00
536064|14422.0|2010-11-30 10:43:00
C536065|17420.0|2010-11-30 10:45:00
536066|12586.0|2010-11-30 10:47:00
536067|17044.0|2010-11-30 10:48:00
C536069|16782.0|2010-11-30 10:49:00
536068|17090.0|2010-11-30 10:49:00
C536070|17688.0|2010-11-30 10:51:00
C536071|18084.0|2010-11-30 10:53:00
536072|17811.0|2010-11-30 10:56:00
536073|15199.0|2010-11-30 10:56:00
536074|14062.0|2010-11-30 11:00:00
536075|12734.0|2010-11-30 11:05:00
536076|14905.0|2010-11-30 11:07:00
C536078|17612.0|2010-11-30 11:08:00
C536077|12951.0|2010-11-30 11:08:00
C536079|17420.0|2010-11-30 11:10:00
C536080|13626.0|2010-11-30 11:11:00
536081|15329.0|2010-11-30 11:24:00
536088|16782.0|2010-11-30 11:30:00
536091|17754.0|2010-11-30 11:31:00
536112|12782.0|2010-11-30 11:37:00
536121||2010-11-30 11:40:00
C536150|12476.0|2010-11-30 11:49:00
536152|16223.0|2010-11-30 11:50:00
536156||2010-11-30 11:51:00
536157|15240.0|2010-11-30 11:51:00
536158|13634.0|2010-11-30 11:57:00
536159||2010-11-30 11:58:00
C536160|15596.0|2010-11-30 12:01:00
536161|18118.0|2010-11-30 12:05:00
536162|15939.0|2010-11-30 12:07:00
536166|18075.0|2010-11-30 12:09:00
C536164|15369.0|2010-11-30 12:09:00
536174|17428.0|2010-11-30 12:14:00
536177|17428.0|2010-11-30 12:15:00
536178|16499.0|2010-11-30 12:19:00
536179|16393.0|2010-11-30 12:21:00
536180|17389.0|2010-11-30 12:21:00
536181||2010-11-30 12:24:00
536182|18260.0|20101130 12:25:00
536183|13802.0|2010-11-30 12:28:00
536184|17889.0|2010-11-30 12:28:00
536185|17889.0|2010-11-30 12:29:00
536187|16350.0|2010-11-30 12:31:00
536186|12523.0|2010-11-30 12:31:00
536188|14625.0|20101130 12:33:00
536189|17889.0|2010-11-30 12:33:00
536190|14527.0|2010-11-30 12:43:00
536191|13890.0|2010-11-30 12:46:00
C536192|13319.0|2010-11-30 12:48:00
536193|13090.0|
C536194|13786.0|2010-11-30 12:49:00
C536195|14756.0|2010-11-30 12:50:00
536196|14841.0|2010-11-30 13:01:00
536197|13444.0|2010-11-30 13:02:00
C536198||2010-11-30 13:03:00
536199|18039.0|2010-11-30 13:07:00
536200|13050.0|2010-11-30 13:09:00
C536201|15785.0|2010-11-30 13:10:00
C536202|14233.0|2010-11-30 13:11:00
C536203|17069.0|2010-11-30 13:15:00
536204|15750.0|2010-11-30 13:16:00
536205|13078.0|2010-11-30 13:18:00
536206|13450.0|2010-11-30 13:20:00
536207|17826.0|2010-11-30 13:23:00
536208|14865.0|2010-11-30 13:24:00
536209|15906.0|2010-11-30 13:26:00
C536210|17402.0|2010-11-30 13:27:00
536211|13021.0|2010-11-30 13:31:00
C536212|15611.0|2010-11-30 13:32:00
536213|18170.0|
536214|16600.0|2010-11-30 13:34:00
C536215|13750.0|2010-11-30 13:37:00
536216|14390.0|2010-11-30 13:41:00
536217|14390.0|2010-11-30 13:42:00
536218|15769.0|2010-11-30 13:46:00
536219|15769.0|2010-11-30 13:49:00
C536221|16228.0|2010-11-30 13:53:00
536220||2010-11-30 13:53:00
C536222|13534.0|2010-11-30 13:55:00
536223|13650.0|2010-11-30 13:55:00
C536224|13952.0|2010-11-30 14:02:00
C536225|15497.0|2010-11-30 14:04:00
536226|14605.0|2010-11-30 14:07:00
C536227|16612.0|2010-11-30 14:07:00
C536228|17342.0|
C536229|13495.0|2010-11-30 14:09:00
C536230|17720.0|2010-11-30 14:10:00
C536231|14849.0|2010-11-30 14:11:00
C536232|12935.0|2010-11-30 14:12:00
536233|15570.0|2010-11-30 14:15:00
C536234|17422.0|2010-11-30 14:16:00
536235|18101.0|2010-11-30 14:21:00
C536236|17017.0|2010-11-30 14:22:00
C536237|16293.0|2010-11-30 14:24:00
536238|14499.0|2010-11-30 14:28:00
536239|12471.0|2010-11-30 14:30:00
536240|12471.0|2010-11-30 14:33:00
536241|12471.0|2010-11-30 14:35:00
C536242|12705.0|2010-11-30 14:39:00
536243|15358.0|2010-11-30 14:42:00
C536244|13534.0|2010-11-30 14:43:00
536246|15358.0|2010-11-30 14:44:00
536245|15358.0|2010-11-30 14:44:00
536247|13199.0|2010-11-30 14:45:00
536249|14092.0|2010-11-30 14:48:00
536248|12609.0|2010-11-30 14:48:00
C536250|14907.0|2010-11-30 14:49:00
536251|15856.0|2010-11-30 14:49:00
C536252|13329.0|2010-11-30 14:50:00
C536253|17677.0|2010-11-30 14:53:00
536254||2010-11-30 14:55:00
536255|13267.0|2010-11-30 15:02:00
C536256|16355.0|2010-11-30 15:08:00
536257|13010.0|2010-11-30 15:09:00
C536258|14507.0|2010-11-30 15:11:00
536259|14021.0|2010-11-30 15:14:00
536260|13901.0|2010-11-30 15:21:00
536261|16353.0|2010-11-30 15:32:00
536262|14085.0|2010-11-30 15:33:00
536263|15160.0|2010-11-30 15:41:00
536264|15434.0|2010-11-30 15:46:00
C536265|17378.0|2010-11-30 15:52:00
536266|17170.0|2010-11-30 15:55:00
536267|15960.0|2010-11-30 15:57:00
536272|15867.0|2010-11-30 16:01:00
536281|12971.0|2010-11-30 16:06:00
536282|12971.0|2010-11-30 16:07:00
536307|17888.0|2010-11-30 16:17:00
536315||2010-11-30 16:20:00
536324|14646.0|2010-11-30 16:25:00
536325|13611.0|2010-11-30 16:26:00
536326|14646.0|2010-11-30 16:27:00
536329|14646.0|2010-11-30 16:28:00
536333|16473.0|2010-11-30 16:29:00
536346|17812.0|2010-11-30 16:37:00
536345|13767.0|2010-11-30 16:37:00
C536349|18245.0|2010-11-30 16:40:00
536353|17160.0|2010-11-30 17:43:00
536354|17820.0|2010-11-30 17:43:00
536355|14790.0|2010-11-30 17:45:00
536356|17298.0|2010-11-30 17:55:00
536357|17204.0|2010-11-30 17:56:00
536358|17204.0|2010-11-30 17:58:00
536359|17281.0|2010-11-30 18:05:00
536360|13693.0|2010-11-30 18:21:00
536361|17378.0|2010-11-30 18:46:00
536362||2010-11-30 18:50:00
536363|13093.0|2010-11-30 19:27:00
536364|14441.0|2010-11-30 19:35:00
536365|17850.0|2010-12-01 08:26:00
536366|17850.0|2010-12-01 08:28:00
536368|13047.0|2010-12-01 08:34:00
536367|13047.0|2010-12-01 08:34:00
536369|13047.0|2010-12-01 08:35:00
536370|12583.0|2010-12-01 08:45:00
536371|13748.0|2010-12-01 09:00:00
536372|17850.0|2010-12-01 09:01:00
536373|17850.0|2010-12-01 09:02:00
536374|15100.0|2010-12-01 09:09:00
536375|17850.0|2010-12-01 09:32:00
536376|15291.0|2010-12-01 09:32:00
536377|17850.0|2010-12-01 09:34:00
536378|14688.0|2010-12-01 09:37:00
536380|17809.0|2010-12-01 09:41:00
536381|15311.0|2010-12-01 09:41:00
C536379|14527.0|2010-12-01 09:41:00
536382|16098.0|2010-12-01 09:45:00
C536383|15311.0|2010-12-01 09:49:00
536384|18074.0|2010-12-01 09:53:00
536385|17420.0|2010-12-01 09:56:00
536386|16029.0|2010-12-01 09:57:00
536387|16029.0|2010-12-01 09:58:00
536388|16250.0|2010-12-01 09:59:00
536389|12431.0|2010-12-01 10:03:00
536390|17511.0|2010-12-01 10:19:00
C536391|17548.0|2010-12-01 10:24:00
536392|13705.0|2010-12-01 10:29:00
536393|13747.0|2010-12-01 10:37:00
536394|13408.0|2010-12-01 10:39:00
536395|13767.0|2010-12-01 10:47:00
536396|17850.0|2010-12-01 10:51:00
536397|17924.0|2010-12-01 10:51:00
536398|13448.0|2010-12-01 10:52:00
536399|17850.0|2010-12-01 10:52:00
536400|13448.0|2010-12-01 10:53:00
536401|15862.0|2010-12-01 11:21:00
536402|15513.0|2010-12-01 11:22:00
536403|12791.0|2010-12-01 11:27:00
536404|16218.0|2010-12-01 11:29:00
536405|14045.0|2010-12-01 11:32:00
536406|17850.0|2010-12-01 11:33:00
536407|17850.0|2010-12-01 11:34:00
536408|14307.0|2010-12-01 11:41:00
536409|17908.0|2010-12-01 11:45:00
536412|17920.0|2010-12-01 11:49:00
536414||2010-12-01 11:52:00
536415|12838.0|20101201 11:57:00
536416|13255.0|2010-12-01 11:58:00
536420|16583.0|2010-12-01 12:03:00
536423|18085.0|2010-12-01 12:08:00
536425|13758.0|2010-12-01 12:08:00
536437|13694.0|2010-12-01 12:12:00
536446|15983.0|2010-12-01 12:15:00
536463|14849.0|2010-12-01 12:22:00
536460|14849.0|20101201 12:22:00
536464|17968.0|2010-12-01 12:23:00
536466|14849.0|2010-12-01 12:23:00
536477|16210.0|2010-12-01 12:27:00
536488|17897.0|2010-12-01 12:31:00
536500|17377.0|2010-12-01 12:35:00
536502|16552.0|2010-12-01 12:36:00
C536506|17897.0|2010-12-01 12:38:00
536508|17181.0|2010-12-01 12:38:00
536514|17951.0|2010-12-01 12:40:00
536520|14729.0|2010-12-01 12:43:00
536521|12748.0|2010-12-01 12:48:00
536522|15012.0|2010-12-01 12:49:00
536523|12868.0|2010-12-01 12:50:00
536524|17572.0|2010-12-01 12:51:00
536525|14078.0|2010-12-01 12:54:00
536526|14001.0|2010-12-01 12:58:00
536527|12662.0|2010-12-01 13:04:00
536528|15525.0|2010-12-01 13:17:00
536529|14237.0|2010-12-01 13:20:00
536530|17905.0|2010-12-01 13:21:00
536531|15485.0|2010-12-01 13:23:00
536532|12433.0|2010-12-01 13:24:00
536533|16955.0|2010-12-01 13:31:00
536534|15350.0|2010-12-01 13:33:00
536535|15605.0|2010-12-01 13:38:00
536536|18144.0|2010-12-01 13:45:00
536537|15922.0|2010-12-01 13:51:00
536538|14594.0|2010-12-01 13:54:00
536539|15165.0|2010-12-01 14:03:00
536540|14911.0|2010-12-01 14:05:00
536541|14911.0|2010-12-01 14:05:00
536542|16456.0|2010-12-01 14:11:00
C536543|17841.0|2010-12-01 14:30:00
536544||2010-12-01 14:32:00
536545||2010-12-01 14:32:00
C536548|12472.0|20101201 14:33:00
536546||2010-12-01 14:33:00
536547||2010-12-01 14:33:00
536549||2010-12-01 14:34:00
536550||2010-12-01 14:34:00
536551|17346.0|2010-12-01 14:34:00
536552||2010-12-01 14:34:00
536554||2010-12-01 14:35:00
536553||
536555||2010-12-01 14:37:00
536556|17643.0|2010-12-01 14:38:00
536557|17841.0|2010-12-01 14:41:00
536558||2010-12-01 14:48:00
536559|17873.0|2010-12-01 14:54:00
536560|13093.0|2010-12-01 15:00:00
536561|12921.0|2010-12-01 15:06:00
536562|13468.0|2010-12-01 15:08:00
536564|13468.0|2010-12-01 15:08:00
536563|17760.0|2010-12-01 15:08:00
536565||2010-12-01 15:15:00
536566|16928.0|2010-12-01 15:21:00
536567|16048.0|2010-12-01 15:27:00
536568|16048.0|2010-12-01 15:28:00
536569|16274.0|2010-12-01 15:35:00
536570|14496.0|2010-12-01 15:35:00
536571|14696.0|2010-12-01 15:37:00
536572|16539.0|2010-12-01 15:40:00
536573|17025.0|2010-12-01 15:45:00
536574|17025.0|2010-12-01 15:46:00
536575|13777.0|2010-12-01 16:01:00
536576|13777.0|2010-12-01 16:11:00
536577|13777.0|2010-12-01 16:13:00
536578|17690.0|2010-12-01 16:15:00
536579|13777.0|2010-12-01 16:16:00
536580|17690.0|2010-12-01 16:17:00
536581|13777.0|2010-12-01 16:19:00
536583|13777.0|2010-12-01 16:21:00
536582|12947.0|2010-12-01 16:21:00
536584|13777.0|2010-12-01 16:22:00
536585|17460.0|2010-12-01 16:24:00
536586|18229.0|2010-12-01 16:25:00
536587|14142.0|2010-12-01 16:33:00
536588|17069.0|2010-12-01 16:49:00
536589||2010-12-01 16:50:00
536590|13065.0|2010-12-01 16:52:00
536591|14606.0|2010-12-01 16:57:00
536592||2010-12-01 17:06:00
536593|16835.0|2010-12-01 17:15:00
536594|15235.0|2010-12-01 17:22:00
536595|13576.0|2010-12-01 17:24:00
536596||2010-12-01 17:29:00
536597|18011.0|2010-12-01 17:35:00
536598|13090.0|2010-12-02 07:48:00
536599|15694.0|2010-12-02 07:49:00
536600|17850.0|2010-12-02 08:32:00
536601|17850.0|2010-12-02 08:33:00
536602|17850.0|2010-12-02 08:34:00
536603|17850.0|2010-12-02 08:40:00
536604|14741.0|2010-12-02 08:43:00
536605|13715.0|2010-12-02 08:52:00
C536606|14092.0|2010-12-02 09:10:00
536607|17732.0|2010-12-02 09:29:00
536608|12855.0|2010-12-02 09:37:00
536609|17850.0|2010-12-02 09:41:00
536610|17850.0|2010-12-02 09:42:00
536611|15752.0|2010-12-02 09:43:00
536612|17850.0|
536614|17850.0|2010-12-02 09:44:00
536613|17855.0|2010-12-02 09:44:00
536615|14047.0|2010-12-02 10:09:00
536616|17925.0|2010-12-02 10:10:00
536617|13941.0|2010-12-02 10:17:00
536618|17017.0|2010-12-02 10:17:00
536619|17017.0|2010-12-02 10:18:00
536620|14135.0|2010-12-02 10:27:00
536621|13108.0|2010-12-02 10:35:00
C536622|12471.0|2010-12-02 10:37:00
536623|15601.0|2010-12-02 10:39:00
536624|13418.0|2010-12-02 10:45:00
C536625|14766.0|2010-12-02 10:46:00
536626|13418.0|2010-12-02 10:46:00
536627|15658.0|2010-12-02 10:53:00
536628|17850.0|2010-12-02 10:54:00
536629|17850.0|2010-12-02 10:55:00
536630|17850.0|2010-12-02 10:56:00
536631|17850.0|2010-12-02 10:58:00
536632|14388.0|2010-12-02 11:02:00
536633|14901.0|2010-12-02 11:20:00
536634|18041.0|2010-12-02 11:21:00
536635|15955.0|2010-12-02 11:22:00
536636|15070.0|2010-12-02 11:23:00
536637|18041.0|2010-12-02 11:35:00
536638|16244.0|2010-12-02 11:41:00
536640||2010-12-02 11:45:00
536639|15111.0|2010-12-02 11:45:00
536641|12748.0|2010-12-02 11:46:00
C536642|14390.0|2010-12-02 11:56:00
536643|14390.0|2010-12-02 11:57:00
536663|16546.0|2010-12-02 12:07:00
536670|15260.0|2010-12-02 12:09:00
536667|15260.0|2010-12-02 12:09:00
536671|13305.0|2010-12-02 12:10:00
536672|14491.0|2010-12-02 12:10:00
536673|14060.0|2010-12-02 12:11:00
536674|15923.0|2010-12-02 12:16:00
536676|16752.0|2010-12-02 12:18:00
536681|17287.0|2010-12-02 12:22:00
536685|17850.0|2010-12-02 12:23:00
536688|17850.0|2010-12-02 12:24:00
536690|17850.0|2010-12-02 12:25:00
536693|17850.0|2010-12-02 12:26:00
536698|15363.0|2010-12-02 12:28:00
536707|12915.0|2010-12-02 12:33:00
536732|15544.0|2010-12-02 12:47:00
536733|15738.0|2010-12-02 12:50:00
C536734|16042.0|2010-12-02 12:50:00
536735|17381.0|2010-12-02 12:58:00
536736|17381.0|2010-12-02 12:59:00
C536737|15922.0|2010-12-02 13:05:00
536738|15827.0|2010-12-02 13:06:00
536740|15827.0|2010-12-02 13:08:00
536739|14180.0|2010-12-02 13:08:00
536741|13117.0|2010-12-02 13:11:00
536742|16916.0|2010-12-02 13:14:00
536743|17964.0|2010-12-02 13:32:00
536744|14466.0|2010-12-02 13:36:00
536745|17235.0|2010-12-02 13:38:00
536746|16510.0|2010-12-02 13:39:00
536747|17802.0|2010-12-02 13:44:00
536748|15107.0|2010-12-02 13:45:00
536749|17976.0|2010-12-02 13:49:00
536750|17850.0|2010-12-02 14:04:00
536751|17850.0|20101202 14:05:00
536752|17850.0|2010-12-02 14:06:00
536753|17850.0|2010-12-02 14:07:00
536754|14449.0|20101202 14:09:00
536755||2010-12-02 14:14:00
536756||2010-12-02 14:23:00
C536757|15838.0|2010-12-02 14:23:00
C536758|13767.0|2010-12-02 14:25:00
536759|16781.0|2010-12-02 14:26:00
C536760|17547.0|2010-12-02 14:29:00
536761|13491.0|2010-12-02 14:30:00
536762|16186.0|2010-12-02 14:40:00
536764||2010-12-02 14:42:00
536763|17685.0|2010-12-02 14:42:00
536765||2010-12-02 14:43:00
536769|17581.0|2010-12-02 14:47:00
536771|17581.0|2010-12-02 14:49:00
536777|15732.0|2010-12-02 15:00:00
536778|13138.0|2010-12-02 15:03:00
536779|15823.0|2010-12-02 15:08:00
536780||2010-12-02 15:09:00
536781|17460.0|2010-12-02 15:14:00
536782|17567.0|2010-12-02 15:18:00
536783|15061.0|2010-12-02 15:19:00
536784|15061.0|2010-12-02 15:20:00
536785|15061.0|2010-12-02 15:22:00
536786|15061.0|2010-12-02 15:23:00
536787|17850.0|2010-12-02 15:24:00
536789|17850.0|2010-12-02 15:25:00
536788|15061.0|
536790|17850.0|2010-12-02 15:26:00
536791|17850.0|2010-12-02 15:27:00
536792|15061.0|2010-12-02 15:28:00
536793|16203.0|2010-12-02 15:39:00
536794|13767.0|
536795|15640.0|2010-12-02 15:40:00
536796|15574.0|2010-12-02 15:46:00
536797|16770.0|2010-12-02 15:49:00
536798|17838.0|2010-12-02 15:55:00
536799|17228.0|2010-12-02 16:00:00
536800|14829.0|2010-12-02 16:12:00
536801||2010-12-02 16:12:00
536802|17412.0|2010-12-02 16:29:00
536803|14911.0|2010-12-02 16:33:00
536804|14031.0|2010-12-02 16:34:00
536805|14775.0|2010-12-02 16:38:00
536806|12971.0|2010-12-02 16:42:00
C536807|15834.0|2010-12-02 16:45:00
536808|17659.0|2010-12-02 16:46:00
536809|15299.0|2010-12-02 16:48:00
536810|15299.0|2010-12-02 16:50:00
536811|15299.0|2010-12-02 16:51:00
